operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:23.769-0400,41.6716756,-86.2960175,183.29998779296875,3.7899999618530273,3.9203484058380127,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-129,-16,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:28.768-0400,41.671449,-86.2960402,183.29998779296875,4.34499979019165,4.19412088394165,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-90,-9,-63,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:28.768-0400,41.671449,-86.2960402,183.29998779296875,4.34499979019165,4.19412088394165,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-117,-8,-97,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:28.768-0400,41.671449,-86.2960402,183.29998779296875,4.34499979019165,4.19412088394165,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-130,-20,-97,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:33.770-0400,41.6712355,-86.29604,182.89999389648438,4.5929999351501465,3.1107730865478516,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-84,-8,-57,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:33.770-0400,41.6712355,-86.29604,182.89999389648438,4.5929999351501465,3.1107730865478516,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-116,-9,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:33.770-0400,41.6712355,-86.29604,182.89999389648438,4.5929999351501465,3.1107730865478516,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-121,-14,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:38.769-0400,41.6709944,-86.2960082,182.89999389648438,3.931999921798706,3.0774316787719727,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-89,-7,-63,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:38.769-0400,41.6709944,-86.2960082,182.89999389648438,3.931999921798706,3.0774316787719727,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-120,-11,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:38.769-0400,41.6709944,-86.2960082,182.89999389648438,3.931999921798706,3.0774316787719727,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-126,-16,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:43.770-0400,41.6707449,-86.296013,183.1999969482422,3.9159998893737793,2.9827239513397217,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-89,-7,-63,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:43.770-0400,41.6707449,-86.296013,183.1999969482422,3.9159998893737793,2.9827239513397217,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-120,-11,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:43.770-0400,41.6707449,-86.296013,183.1999969482422,3.9159998893737793,2.9827239513397217,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-126,-16,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:48.776-0400,41.6705278,-86.2960161,183.1999969482422,3.9000000953674316,3.2417941093444824,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-89,-7,-63,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:48.776-0400,41.6705278,-86.2960161,183.1999969482422,3.9000000953674316,3.2417941093444824,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-120,-11,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:48.776-0400,41.6705278,-86.2960161,183.1999969482422,3.9000000953674316,3.2417941093444824,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-126,-16,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:53.773-0400,41.6703101,-86.296026,183.1999969482422,3.7899999618530273,3.566378593444824,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-89,-7,-63,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:53.773-0400,41.6703101,-86.296026,183.1999969482422,3.7899999618530273,3.566378593444824,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-120,-11,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:53.773-0400,41.6703101,-86.296026,183.1999969482422,3.7899999618530273,3.566378593444824,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-126,-16,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:58.775-0400,41.6701902,-86.2960364,183.1999969482422,3.9000000953674316,4.187570571899414,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-92,-8,-65,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:58.775-0400,41.6701902,-86.2960364,183.1999969482422,3.9000000953674316,4.187570571899414,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-127,-13,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:18:58.775-0400,41.6701902,-86.2960364,183.1999969482422,3.9000000953674316,4.187570571899414,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-134,-20,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:03.775-0400,41.6700458,-86.296033,183.29998779296875,3.9000000953674316,3.193573236465454,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-91,-8,-63,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:03.775-0400,41.6700458,-86.296033,183.29998779296875,3.9000000953674316,3.193573236465454,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-130,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:03.775-0400,41.6700458,-86.296033,183.29998779296875,3.9000000953674316,3.193573236465454,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-133,-19,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:08.771-0400,41.6698055,-86.2959985,183.29998779296875,3.9000000953674316,2.776643991470337,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-96,-7,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:08.771-0400,41.6698055,-86.2959985,183.29998779296875,3.9000000953674316,2.776643991470337,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-132,-18,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:08.771-0400,41.6698055,-86.2959985,183.29998779296875,3.9000000953674316,2.776643991470337,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-134,-19,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:13.773-0400,41.6695288,-86.2960315,183.1999969482422,4.192999839782715,3.0982778072357178,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-96,-7,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:13.773-0400,41.6695288,-86.2960315,183.1999969482422,4.192999839782715,3.0982778072357178,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-132,-18,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:13.773-0400,41.6695288,-86.2960315,183.1999969482422,4.192999839782715,3.0982778072357178,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-134,-19,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:18.770-0400,41.6692954,-86.2960074,183.1999969482422,4.192999839782715,3.391427516937256,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-96,-7,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:18.770-0400,41.6692954,-86.2960074,183.1999969482422,4.192999839782715,3.391427516937256,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-132,-18,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:18.770-0400,41.6692954,-86.2960074,183.1999969482422,4.192999839782715,3.391427516937256,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-134,-19,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:23.767-0400,41.6690559,-86.2959938,183.1999969482422,3.9000000953674316,3.6831445693969727,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-96,-7,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:23.767-0400,41.6690559,-86.2959938,183.1999969482422,3.9000000953674316,3.6831445693969727,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-132,-18,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:23.767-0400,41.6690559,-86.2959938,183.1999969482422,3.9000000953674316,3.6831445693969727,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-134,-19,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:28.767-0400,41.6688474,-86.2959895,183.1999969482422,3.9000000953674316,3.9347639083862305,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-106,-9,-75,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:28.767-0400,41.6688474,-86.2959895,183.1999969482422,3.9000000953674316,3.9347639083862305,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,NaN,48,55340,3560,NaN,-113,-18,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:28.767-0400,41.6688474,-86.2959895,183.1999969482422,3.9000000953674316,3.9347639083862305,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-129,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:28.767-0400,41.6688474,-86.2959895,183.1999969482422,3.9000000953674316,3.9347639083862305,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-132,-17,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:33.769-0400,41.6686386,-86.2959988,183.5,3.9240000247955322,3.427325963973999,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-108,-8,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:33.769-0400,41.6686386,-86.2959988,183.5,3.9240000247955322,3.427325963973999,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,NaN,48,55340,3560,NaN,-116,-20,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:33.769-0400,41.6686386,-86.2959988,183.5,3.9240000247955322,3.427325963973999,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-134,-19,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:38.772-0400,41.6685014,-86.2960179,183.5,3.937999963760376,3.2669777870178223,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-110,-9,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:38.772-0400,41.6685014,-86.2960179,183.5,3.937999963760376,3.2669777870178223,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-129,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:43.770-0400,41.6684443,-86.2960598,183.79998779296875,3.9189999103546143,2.876307487487793,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-105,-7,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:43.770-0400,41.6684443,-86.2960598,183.79998779296875,3.9189999103546143,2.876307487487793,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-130,-15,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:43.770-0400,41.6684443,-86.2960598,183.79998779296875,3.9189999103546143,2.876307487487793,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-132,-17,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:48.772-0400,41.668434,-86.2960573,183.5,3.9000000953674316,2.9496467113494873,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-106,-9,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:48.772-0400,41.668434,-86.2960573,183.5,3.9000000953674316,2.9496467113494873,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,NaN,48,55340,3560,NaN,-119,-20,-87,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:48.772-0400,41.668434,-86.2960573,183.5,3.9000000953674316,2.9496467113494873,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-130,-17,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:48.772-0400,41.668434,-86.2960573,183.5,3.9000000953674316,2.9496467113494873,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-132,-20,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:53.775-0400,41.6683915,-86.2960258,183.79998779296875,3.9089999198913574,2.9158382415771484,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-110,-9,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:53.775-0400,41.6683915,-86.2960258,183.79998779296875,3.9089999198913574,2.9158382415771484,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,NaN,48,55340,3560,NaN,-115,-19,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:53.775-0400,41.6683915,-86.2960258,183.79998779296875,3.9089999198913574,2.9158382415771484,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-135,-19,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:58.773-0400,41.6683376,-86.2960056,183.79998779296875,3.9089999198913574,3.1966121196746826,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-108,-8,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:58.773-0400,41.6683376,-86.2960056,183.79998779296875,3.9089999198913574,3.1966121196746826,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,NaN,48,55340,3560,NaN,-117,-17,-87,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:58.773-0400,41.6683376,-86.2960056,183.79998779296875,3.9089999198913574,3.1966121196746826,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-125,-13,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:19:58.773-0400,41.6683376,-86.2960056,183.79998779296875,3.9089999198913574,3.1966121196746826,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-124,-12,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:03.776-0400,41.6681457,-86.2959707,183.79998779296875,3.9000000953674316,2.9971184730529785,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,14,988673,48,55340,3560,NaN,-113,-7,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:03.776-0400,41.6681457,-86.2959707,183.79998779296875,3.9000000953674316,2.9971184730529785,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,342,NaN,48,56040,3630,NaN,-130,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:03.776-0400,41.6681457,-86.2959707,183.79998779296875,3.9000000953674316,2.9971184730529785,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,344,NaN,48,56040,3630,NaN,-128,-13,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:08.772-0400,41.667877,-86.2959789,183.79998779296875,4.546000003814697,2.662426710128784,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,26,1001730,48,55540,3580,NaN,-108,-8,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:08.772-0400,41.667877,-86.2959789,183.79998779296875,4.546000003814697,2.662426710128784,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,342,NaN,48,56040,3630,NaN,-129,-15,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:08.772-0400,41.667877,-86.2959789,183.79998779296875,4.546000003814697,2.662426710128784,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,344,NaN,48,56040,3630,NaN,-131,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:13.773-0400,41.667877,-86.2959789,183.79998779296875,4.546000003814697,2.662426710128784,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,26,1001730,48,55540,3580,NaN,-108,-8,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:13.773-0400,41.667877,-86.2959789,183.79998779296875,4.546000003814697,2.662426710128784,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,342,NaN,48,56040,3630,NaN,-129,-15,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:13.773-0400,41.667877,-86.2959789,183.79998779296875,4.546000003814697,2.662426710128784,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,344,NaN,48,56040,3630,NaN,-131,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:18.771-0400,41.6673515,-86.2959316,183.5,3.9000000953674316,2.8309597969055176,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,26,1001730,48,55540,3580,NaN,-108,-8,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:18.771-0400,41.6673515,-86.2959316,183.5,3.9000000953674316,2.8309597969055176,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,342,NaN,48,56040,3630,NaN,-129,-15,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:18.771-0400,41.6673515,-86.2959316,183.5,3.9000000953674316,2.8309597969055176,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,344,NaN,48,56040,3630,NaN,-131,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:23.771-0400,41.6670922,-86.2959446,183.5,3.9000000953674316,3.361924171447754,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,26,1001730,48,55540,3580,NaN,-108,-8,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:23.771-0400,41.6670922,-86.2959446,183.5,3.9000000953674316,3.361924171447754,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,342,NaN,48,56040,3630,NaN,-129,-15,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:23.771-0400,41.6670922,-86.2959446,183.5,3.9000000953674316,3.361924171447754,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,344,NaN,48,56040,3630,NaN,-131,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:28.769-0400,41.6668546,-86.2959221,183.5,3.9000000953674316,3.2751383781433105,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,26,1001730,48,55540,3580,NaN,-108,-8,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-14T23:20:28.769-0400,41.6668546,-86.2959221,183.5,3.9000000953674316,3.2751383781433105,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,342,NaN,48,56040,3630,NaN,-129,-15,-103,other,
