operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:33:48.074-0400,41.6561239,-86.2393304,187,3.9000000953674316,3.2945220470428467,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-100,-8,-73,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:33:53.072-0400,41.6563194,-86.2393038,187,3.9000000953674316,2.9300124645233154,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-100,-8,-73,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:33:58.074-0400,41.6565622,-86.2393124,187,4.040999889373779,2.5792839527130127,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-118,-9,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:03.073-0400,41.6568803,-86.2392972,187,5.459000110626221,4.690328598022461,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-118,-9,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:08.074-0400,41.6570805,-86.2392762,187,9.85099983215332,3.561582326889038,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-118,-9,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:13.073-0400,41.6571732,-86.239302,187,7.000999927520752,3.5528006553649902,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-125,-13,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:18.073-0400,41.6574546,-86.2392988,187.6999969482422,4.734000205993652,3.8822484016418457,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-127,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:23.071-0400,41.6577756,-86.239314,186.89999389648438,4.745999813079834,3.523303508758545,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:28.071-0400,41.65802,-86.239339,186.39999389648438,4.730000019073486,3.793070077896118,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:33.074-0400,41.6581388,-86.2393171,186.39999389648438,3.9000000953674316,3.066312313079834,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:38.075-0400,41.6582103,-86.239382,186.39999389648438,3.9000000953674316,3.121347427368164,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:43.073-0400,41.6582289,-86.2396225,186.39999389648438,4.059999942779541,3.9367802143096924,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:48.074-0400,41.6582107,-86.2400313,186.39999389648438,3.9000000953674316,3.747061252593994,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:53.075-0400,41.6581514,-86.2405087,186.39999389648438,4.301000118255615,2.8448679447174072,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:34:58.074-0400,41.6581366,-86.2408488,186.39999389648438,4.989999771118164,4.000986099243164,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:03.072-0400,41.6581572,-86.2411829,186.39999389648438,4.718999862670898,3.1058740615844727,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-125,-14,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:08.071-0400,41.6581459,-86.2416248,186.39999389648438,3.994999885559082,3.2058982849121094,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:13.078-0400,41.6580986,-86.2419148,186.59999084472656,4.906000137329102,4.0593037605285645,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:18.073-0400,41.6581059,-86.2422824,186.59999084472656,4.710999965667725,3.4755051136016846,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:23.073-0400,41.6581421,-86.2426984,186.59999084472656,5.488999843597412,3.397260904312134,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:28.070-0400,41.6581556,-86.2430936,186.59999084472656,6.093999862670898,3.02284574508667,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:33.073-0400,41.6581387,-86.2435319,186.59999084472656,6.461999893188477,2.8732385635375977,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:38.073-0400,41.6581466,-86.2439766,187,5.714000225067139,4.3089070320129395,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:43.072-0400,41.6581193,-86.2443349,187,4.258999824523926,3.3757810592651367,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-124,-11,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:48.073-0400,41.6579872,-86.2444602,187.6999969482422,4.258999824523926,4.224609851837158,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-105,-8,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:53.078-0400,41.6577031,-86.2444685,189.1999969482422,3.9000000953674316,3.3220930099487305,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-101,-6,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:35:58.074-0400,41.6573873,-86.2444647,189,9.269000053405762,5.578614234924316,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-101,-6,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:03.071-0400,41.657101,-86.2444684,189,4.053999900817871,4.345070838928223,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-101,-6,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:08.074-0400,41.657022,-86.244455,189,4.855999946594238,5.408347129821777,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-101,-6,-71,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:13.070-0400,41.6569345,-86.2443667,189,4.01200008392334,5.6182966232299805,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-101,-6,-75,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:18.074-0400,41.656935,-86.2440678,189.6999969482422,3.9000000953674316,3.4882113933563232,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-109,-9,-79,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:23.073-0400,41.6569389,-86.2436206,189.79998779296875,4.659999847412109,3.1624815464019775,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-104,-8,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:28.076-0400,41.6569622,-86.2432052,189.1999969482422,4.535999774932861,4.933711528778076,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-104,-8,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:33.072-0400,41.656968,-86.2427458,189.1999969482422,4.2729997634887695,3.991774559020996,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-104,-8,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:38.072-0400,41.6569598,-86.2422816,189,4.1479997634887695,5.642205715179443,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-104,-8,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:43.072-0400,41.6569782,-86.241792,189.1999969482422,4.703999996185303,3.029299736022949,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-104,-8,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:48.076-0400,41.6570036,-86.2413329,189.1999969482422,6.241000175476074,3.5393483638763428,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-104,-8,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:53.075-0400,41.657001,-86.2410974,187.40949595874298,5.548999786376953,3.813014268875122,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-130,-15,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:36:58.076-0400,41.6568691,-86.2410031,189.1999969482422,5.701000213623047,3.450526237487793,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-128,-15,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:03.077-0400,41.6565867,-86.2409941,187.39999389648438,5.370999813079834,4.940016746520996,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,78,987906,48,56640,3690,NaN,-135,-20,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:03.077-0400,41.6565867,-86.2409941,187.39999389648438,5.370999813079834,4.940016746520996,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,194,NaN,48,56640,3690,NaN,-128,-16,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:03.077-0400,41.6565867,-86.2409941,187.39999389648438,5.370999813079834,4.940016746520996,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,NaN,48,56440,3670,NaN,-124,-11,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:08.076-0400,41.6563237,-86.2410018,187.39999389648438,5.054999828338623,5.095004081726074,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-117,-10,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:13.073-0400,41.6560694,-86.2409755,187.39999389648438,4.798999786376953,3.06170654296875,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-117,-10,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:18.071-0400,41.6559632,-86.2410774,187.39999389648438,3.990999937057495,3.1639716625213623,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-117,-10,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:23.084-0400,41.655987,-86.2413421,187.39999389648438,3.944999933242798,3.710796356201172,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-114,-14,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:28.070-0400,41.6559601,-86.2416962,188.09999084472656,3.9000000953674316,4.768077373504639,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-114,-12,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:28.070-0400,41.6559601,-86.2416962,188.09999084472656,3.9000000953674316,4.768077373504639,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,361,NaN,48,56440,3670,NaN,-118,-20,-87,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:33.076-0400,41.6559587,-86.2420555,188.29998779296875,3.9000000953674316,5.51358699798584,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-112,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:38.072-0400,41.655963,-86.2424188,188.6999969482422,3.9000000953674316,4.541715145111084,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-112,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:43.072-0400,41.6559314,-86.2428143,188.6999969482422,3.9000000953674316,3.7279345989227295,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-112,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:48.073-0400,41.6559289,-86.2432208,188.6999969482422,3.9000000953674316,2.9870200157165527,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-112,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:53.070-0400,41.6559358,-86.2435879,188.6999969482422,3.9000000953674316,4.773223876953125,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-112,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:37:58.075-0400,41.6559007,-86.2439798,188.6999969482422,3.9000000953674316,5.031017780303955,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-112,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:03.073-0400,41.655879,-86.2443142,188.6999969482422,3.7899999618530273,5.465297222137451,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-112,-8,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:08.073-0400,41.6558722,-86.2444225,188.6999969482422,3.8450000286102295,5.547146320343018,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,150,988929,48,56440,3670,NaN,-129,-19,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:08.073-0400,41.6558722,-86.2444225,188.6999969482422,3.8450000286102295,5.547146320343018,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,6,NaN,48,56440,3670,NaN,-117,-10,-97,other,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:13.070-0400,41.6556871,-86.2444426,188.1999969482422,3.9000000953674316,4.672749996185303,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-94,-8,-63,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:18.069-0400,41.6554063,-86.2444105,188.59999084472656,3.9000000953674316,3.6772143840789795,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-95,-9,-65,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:23.069-0400,41.6550714,-86.2444349,188.1999969482422,3.9000000953674316,4.871452331542969,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-95,-9,-65,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:28.071-0400,41.6547421,-86.2444427,188.1999969482422,3.9000000953674316,4.098337173461914,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-95,-9,-65,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:33.071-0400,41.6545494,-86.2444463,188.1999969482422,3.9000000953674316,5.431676864624023,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-95,-9,-65,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:38.074-0400,41.6544316,-86.2444414,188.1999969482422,3.9000000953674316,4.767195224761963,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-115,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:43.072-0400,41.6541306,-86.2444206,188.1999969482422,3.9000000953674316,4.610893249511719,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-116,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:48.074-0400,41.6538182,-86.2444325,188.1999969482422,3.9000000953674316,3.8634140491485596,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-116,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:53.073-0400,41.6535517,-86.2444309,188.1999969482422,3.9000000953674316,4.806558132171631,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-116,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:38:58.075-0400,41.6532885,-86.2444085,188.1999969482422,3.9000000953674316,5.192427158355713,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-116,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:03.075-0400,41.653054,-86.2444186,188.1999969482422,3.9000000953674316,5.350849628448486,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-116,-10,-85,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:08.073-0400,41.6528838,-86.2443881,188.1999969482422,3.9000000953674316,5.731927394866943,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-120,-11,-89,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:13.074-0400,41.6526584,-86.2444026,189.79998779296875,3.9000000953674316,3.858950138092041,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-125,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:18.075-0400,41.652509,-86.2445745,188.1999969482422,3.9000000953674316,3.6110048294067383,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-122,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:23.074-0400,41.6525164,-86.2448804,188.1999969482422,3.9000000953674316,4.564065456390381,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-130,-17,-93,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:28.072-0400,41.6524537,-86.2450781,188.1999969482422,4.374000072479248,4.300809860229492,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-126,-14,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:33.073-0400,41.6522732,-86.2451101,190.29998779296875,4.770999908447266,5.583441257476807,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-115,-7,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:38.072-0400,41.6520434,-86.2451105,190.29998779296875,4.666999816894531,4.793643474578857,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-115,-7,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:43.074-0400,41.6518571,-86.2450301,190.29998779296875,4.046999931335449,4.350663661956787,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-115,-7,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,39d72bc8-fe4f-44b1-9f09-3e2f82885efa,p3q,13,46-debug,2023-09-18T18:39:48.073-0400,41.6518119,-86.2447676,190.29998779296875,3.9000000953674316,4.394076824188232,unknown,false,false,false,unknown,"N/A","[]",NaN,lte,189,997890,48,55540,3580,NaN,-119,-11,-85,primary,
