operator,sim_operator,carrier,device_id,device_model,android_ver,sigcap_ver,timestamp,latitude,longitude,altitude,hor_acc,ver_acc,nrStatus,nrAvailable,dcNrRestricted,enDcAvailable,nrFrequencyRange,usingCA,cellBandwidths,sumBw*,lte/nr,pci,lte-ci/nr-nci,band*,lte-earfcn/nr-arfcn,freq*,bandwidth,rsrp,rsrq,lte-rssi/nr-sinr,primary/other*,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:30:42.769-0400,41.6571186,-86.2377387,186.12798756612037,3.9000000953674316,2.7395851612091064,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-115,-10,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:30:47.769-0400,41.657107,-86.238334,186.89999389648438,3.9000000953674316,2.7492969036102295,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-115,-10,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:30:52.769-0400,41.6571092,-86.2389143,186.89999389648438,3.8450000286102295,2.8061814308166504,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-115,-10,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:30:57.768-0400,41.6570823,-86.239189,186.38851849728178,3.9000000953674316,2.7742621898651123,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-115,-10,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:02.769-0400,41.657075,-86.2393734,187.2497061738837,3.9000000953674316,2.821035623550415,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-115,-10,-83,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:07.771-0400,41.6570677,-86.2398622,189,3.9000000953674316,3.4350483417510986,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-118,-8,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:07.771-0400,41.6570677,-86.2398622,189,3.9000000953674316,3.4350483417510986,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-134,-18,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:12.771-0400,41.6570601,-86.2404223,186.89999389648438,3.9000000953674316,1.7915699481964111,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-118,-8,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:12.771-0400,41.6570601,-86.2404223,186.89999389648438,3.9000000953674316,1.7915699481964111,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-134,-18,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:17.769-0400,41.6570542,-86.2408253,186.89999389648438,3.9000000953674316,1.6350023746490479,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-118,-8,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:17.769-0400,41.6570542,-86.2408253,186.89999389648438,3.9000000953674316,1.6350023746490479,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-134,-18,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:22.770-0400,41.6570534,-86.2410053,186.89999389648438,4.210999965667725,1.6533502340316772,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,150,988929,48,56440,3670,NaN,-118,-8,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:22.770-0400,41.6570534,-86.2410053,186.89999389648438,4.210999965667725,1.6533502340316772,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-134,-18,-107,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:27.770-0400,41.6570473,-86.2413602,186.89999389648438,3.7899999618530273,1.6843223571777344,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-124,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:32.769-0400,41.6570061,-86.2419251,187.39999389648438,3.8450000286102295,1.7553375959396362,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-124,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:37.769-0400,41.6569846,-86.2425687,187.39999389648438,3.9000000953674316,1.9171303510665894,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-124,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:42.770-0400,41.6569774,-86.2430971,187.39999389648438,3.9000000953674316,2.3999435901641846,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-124,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:47.770-0400,41.6569936,-86.243573,187.39999389648438,4.839000225067139,2.2002317905426025,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-124,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:52.770-0400,41.6569687,-86.2440679,189.1465732153811,5.314000129699707,2.1062488555908203,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-124,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:31:57.771-0400,41.6569769,-86.2443111,189.13619087100614,4.258999824523926,2.0619425773620605,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-124,-12,-91,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:02.768-0400,41.6569663,-86.2445945,189.7253050525403,4.02400016784668,2.066575288772583,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-95,-6,-69,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:02.768-0400,41.6569663,-86.2445945,189.7253050525403,4.02400016784668,2.066575288772583,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-127,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:07.769-0400,41.6569422,-86.2451302,189.6999969482422,3.8450000286102295,1.6602994203567505,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:07.769-0400,41.6569422,-86.2451302,189.6999969482422,3.8450000286102295,1.6602994203567505,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-127,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:12.769-0400,41.6569083,-86.2457761,191.1999969482422,3.9000000953674316,2.308192491531372,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:12.769-0400,41.6569083,-86.2457761,191.1999969482422,3.9000000953674316,2.308192491531372,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-127,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:17.768-0400,41.6569144,-86.246378,191.1999969482422,3.9000000953674316,2.261869430541992,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:17.768-0400,41.6569144,-86.246378,191.1999969482422,3.9000000953674316,2.261869430541992,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-127,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:22.770-0400,41.6569045,-86.2469687,191.1999969482422,3.9000000953674316,2.0079386234283447,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:22.770-0400,41.6569045,-86.2469687,191.1999969482422,3.9000000953674316,2.0079386234283447,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-127,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:27.769-0400,41.6568799,-86.2475579,191.1999969482422,4.236000061035156,1.8963596820831299,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:27.769-0400,41.6568799,-86.2475579,191.1999969482422,4.236000061035156,1.8963596820831299,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-127,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:32.770-0400,41.6568711,-86.248151,191.1999969482422,4.067999839782715,1.9660651683807373,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,997890,48,55540,3580,NaN,-107,-6,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:32.770-0400,41.6568711,-86.248151,191.1999969482422,4.067999839782715,1.9660651683807373,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-127,-14,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:37.771-0400,41.6568566,-86.2486948,191.1999969482422,3.9000000953674316,1.894547462463379,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,987906,48,56640,3690,NaN,-127,-19,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:37.771-0400,41.6568566,-86.2486948,191.1999969482422,3.9000000953674316,1.894547462463379,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,NaN,48,55540,3580,NaN,-137,-20,-93,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:37.771-0400,41.6568566,-86.2486948,191.1999969482422,3.9000000953674316,1.894547462463379,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,NaN,48,56440,3670,NaN,-131,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:42.771-0400,41.6568271,-86.2492271,191.1999969482422,3.9000000953674316,2.24149227142334,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,987906,48,56640,3690,NaN,-127,-19,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:42.771-0400,41.6568271,-86.2492271,191.1999969482422,3.9000000953674316,2.24149227142334,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,NaN,48,55540,3580,NaN,-137,-20,-93,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:42.771-0400,41.6568271,-86.2492271,191.1999969482422,3.9000000953674316,2.24149227142334,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,NaN,48,56440,3670,NaN,-131,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:47.770-0400,41.6568388,-86.2496503,191.1999969482422,3.9000000953674316,2.5472230911254883,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,987906,48,56640,3690,NaN,-127,-19,-87,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:47.770-0400,41.6568388,-86.2496503,191.1999969482422,3.9000000953674316,2.5472230911254883,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,189,NaN,48,55540,3580,NaN,-137,-20,-93,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:47.770-0400,41.6568388,-86.2496503,191.1999969482422,3.9000000953674316,2.5472230911254883,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,NaN,48,56440,3670,NaN,-131,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:52.766-0400,41.6568306,-86.2497943,191.1999969482422,3.9000000953674316,2.158522605895996,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-107,-9,-81,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:52.766-0400,41.6568306,-86.2497943,191.1999969482422,3.9000000953674316,2.158522605895996,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-109,-7,-79,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:52.766-0400,41.6568306,-86.2497943,191.1999969482422,3.9000000953674316,2.158522605895996,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,69,NaN,48,56640,3690,NaN,-121,-17,-93,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:52.766-0400,41.6568306,-86.2497943,191.1999969482422,3.9000000953674316,2.158522605895996,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-112,-8,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:57.770-0400,41.6569526,-86.2498484,191.1999969482422,3.9000000953674316,2.2503373622894287,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-104,-6,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:57.770-0400,41.6569526,-86.2498484,191.1999969482422,3.9000000953674316,2.2503373622894287,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,10,NaN,48,56440,3670,NaN,-120,-20,-89,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:57.770-0400,41.6569526,-86.2498484,191.1999969482422,3.9000000953674316,2.2503373622894287,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-112,-7,-95,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:32:57.770-0400,41.6569526,-86.2498484,191.1999969482422,3.9000000953674316,2.2503373622894287,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-122,-11,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:02.768-0400,41.6573394,-86.2498702,191.09999084472656,3.9000000953674316,1.768695592880249,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-97,-6,-67,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:02.768-0400,41.6573394,-86.2498702,191.09999084472656,3.9000000953674316,1.768695592880249,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,10,NaN,48,56440,3670,NaN,-113,-19,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:02.768-0400,41.6573394,-86.2498702,191.09999084472656,3.9000000953674316,1.768695592880249,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-99,-6,-83,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:02.768-0400,41.6573394,-86.2498702,191.09999084472656,3.9000000953674316,1.768695592880249,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-123,-10,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:07.767-0400,41.6576152,-86.249864,191.79998779296875,3.947000026702881,1.7082411050796509,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-97,-6,-67,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:07.767-0400,41.6576152,-86.249864,191.79998779296875,3.947000026702881,1.7082411050796509,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,10,NaN,48,56440,3670,NaN,-113,-19,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:07.767-0400,41.6576152,-86.249864,191.79998779296875,3.947000026702881,1.7082411050796509,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-99,-6,-83,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:07.767-0400,41.6576152,-86.249864,191.79998779296875,3.947000026702881,1.7082411050796509,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-123,-10,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:12.766-0400,41.657613,-86.2498629,191.79998779296875,3.9000000953674316,1.6495932340621948,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-97,-6,-67,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:12.766-0400,41.657613,-86.2498629,191.79998779296875,3.9000000953674316,1.6495932340621948,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,10,NaN,48,56440,3670,NaN,-113,-19,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:12.766-0400,41.657613,-86.2498629,191.79998779296875,3.9000000953674316,1.6495932340621948,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-99,-6,-83,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:12.766-0400,41.657613,-86.2498629,191.79998779296875,3.9000000953674316,1.6495932340621948,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-123,-10,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:17.767-0400,41.6576075,-86.2498792,191.79998779296875,4.815000057220459,2.151324510574341,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-102,-7,-75,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:17.767-0400,41.6576075,-86.2498792,191.79998779296875,4.815000057220459,2.151324510574341,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,10,NaN,48,56440,3670,NaN,-114,-18,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:17.767-0400,41.6576075,-86.2498792,191.79998779296875,4.815000057220459,2.151324510574341,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-100,-6,-83,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:17.767-0400,41.6576075,-86.2498792,191.79998779296875,4.815000057220459,2.151324510574341,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-121,-13,-99,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:22.769-0400,41.6576231,-86.249877,191.6999969482422,4.355999946594238,1.9671766757965088,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-102,-7,-75,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:22.769-0400,41.6576231,-86.249877,191.6999969482422,4.355999946594238,1.9671766757965088,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,10,NaN,48,56440,3670,NaN,-117,-18,-83,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:22.769-0400,41.6576231,-86.249877,191.6999969482422,4.355999946594238,1.9671766757965088,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-101,-6,-85,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:22.769-0400,41.6576231,-86.249877,191.6999969482422,4.355999946594238,1.9671766757965088,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-122,-9,-101,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:27.767-0400,41.6576344,-86.2498708,191.29998779296875,3.9000000953674316,1.8649393320083618,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,200,986113,48,56440,3670,NaN,-105,-6,-77,primary,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:27.767-0400,41.6576344,-86.2498708,191.29998779296875,3.9000000953674316,1.8649393320083618,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,10,NaN,48,56440,3670,NaN,-124,-20,-91,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:27.767-0400,41.6576344,-86.2498708,191.29998779296875,3.9000000953674316,1.8649393320083618,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,NaN,48,56640,3690,NaN,-103,-7,-87,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:27.767-0400,41.6576344,-86.2498708,191.29998779296875,3.9000000953674316,1.8649393320083618,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,195,NaN,48,55740,3600,NaN,-126,-12,-105,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:27.767-0400,41.6576344,-86.2498708,191.29998779296875,3.9000000953674316,1.8649393320083618,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,88,NaN,48,55340,3560,NaN,-130,-16,-103,other,
Nitro By Motorola Solutions,CBRS,CBRS,7ed6caec-75dd-44bc-8e0d-634460c4384a,g0q,13,46-debug,2023-09-10T18:33:32.771-0400,41.6577973,-86.2497893,191.6999969482422,3.9000000953674316,1.912381649017334,unknown,false,false,false,unknown,"N/A","[20000]",20000,lte,78,987906,48,56640,3690,NaN,-114,-10,-83,primary,
